-0.003174219974469248,0.02300266977579569,-0.05772909961218047,-0.03595879598549573,0.005254692564976668,-0.0193075954377236,0.01728660043061874,0.008317182541529524
-0.05248897430432329,0.1036569042951221,-0.0162299222943583,0.003275168656996131,0.0246657435761114,0.04267426797314344,0.001238405427124448,0.004650111036395801
-0.006387355086244182,0.0372524099086116,-0.06953348581711265,-0.02937800882583241,-0.00186823658932004,0.005510658751630592,0.004834697085431149,-0.02241842958371501
-0.06110818583313835,0.1060307585462851,-0.006363705545190779,0.002175612519345246,0.006473799927792794,0.04550197331211541,-0.01036744706152623,-0.01992370967814636
-0.1953122810687405,-0.03599193368880403,0.007859470971101538,-0.02513427340305967,-0.0342029388627144,0.007213432150479402,0.01286397293907903,-0.009116356420193606
-0.0155414657089919,0.06401519995309027,-0.06981253243512668,0.007946656381832532,-0.01548712724765468,-0.003854507872593865,-0.02004719038534803,0.02192175478350828
-0.2002978687896803,-0.1003378359488032,-0.05297326710412471,0.03702102105839711,0.02451391969404891,0.00272558457001476,-0.01601344657603293,-0.004466555517148179
-0.09899558014876413,0.100521934981726,0.02392587342927595,0.02748839421074388,-0.03858960747928364,-0.01159833016584571,-0.00429867169978584,0.0147125203901257
-0.006186788819305329,0.03667131561658198,-0.06942079142937077,-0.03009979737182076,-0.001203681927357135,0.005070427707548474,0.005860159761099288,-0.02225096390320895
-0.01962946423609189,0.0720111014386912,-0.06432391149742606,0.01617243989227054,-0.001801654949988319,-0.01147934130056373,-0.00373752679578138,0.006148243021522064
-0.09391582190449003,0.1026665467449168,0.02102622230878719,0.02374213703897438,-0.03906326575237456,-0.0006752195141550271,-0.005471278383948341,0.00464322097129829
-0.03925111513700401,0.09633518636188478,-0.03448617955662434,0.01169730979402753,0.03787302421907177,0.02280317237734861,0.02921280755730562,0.01881763573520884
-0.1629742940170839,0.03272039879889512,0.04301972401106582,-0.04118387957925897,0.03606949102541345,0.001770649110725294,-0.009144589790652399,0.01577063397589524
-0.1408653323695793,0.06206179199915143,0.04126795681903864,0.001645907322394411,0.04093129415002384,-0.03679379939888731,0.00287248651968612,-0.02444905149971902
-0.1464907010916394,0.05510046333759142,0.04270215224172644,-0.009336198872660521,0.0439773364358871,-0.02854305623672519,0.001452039752861724,-0.01726882488837563
-0.162827520515316,0.03293651125983656,0.04297675204531643,-0.04049150044309401,0.03582681372349717,0.001229242498479257,-0.008758647259612645,0.01497326957100378
-0.1984307151082561,-0.04550498952408739,-3.393552558051308e-05,-0.01683890297256816,-0.04343248183372345,0.005803691209286195,0.0266978980198059,-0.009835564579977488
-0.001897176618118097,0.01581070729348205,-0.04841412032828044,-0.03656467806584024,-0.0005254224840210053,-0.03319660080789445,0.001199469824082518,-0.002422909822450734
-0.05262745906821641,0.1037455276344451,-0.01596295140555157,0.003047485178127558,0.02457082387847271,0.04297362091751618,0.0004793838884891859,0.00441215345706998
-0.0441441004010579,0.09993548881118075,-0.02756362808413925,0.007482553213689011,0.03716676069204457,0.03371602770446672,0.02075496011433694,0.02200300958104066
-0.03566485548340406,0.09308386897844073,-0.03955848229618794,0.01521786154555321,0.03500126108352748,0.01341997730781886,0.03155992525411774,0.01096865424156306
-0.01696597452798042,0.06692333136085414,-0.06794465740875226,0.01127091751598369,-0.01101562812811736,-0.007018316398232765,-0.01488555472435609,0.0171808170515298
-0.001495220980407786,0.01317067767088921,-0.04380973676837459,-0.03568533238624575,-0.003578227666491454,-0.03570165019929187,-0.009729203753844886,-0.006282679526677283
-0.0051528248334022,0.03228917700572887,-0.06686722348838743,-0.03361341624749012,0.002667109003508519,-0.001702242773496534,0.01238557442693764,-0.01254409042783565
-0.1528642484737723,0.046836710729788,0.04351862093704038,-0.02158384105529342,0.04121088100426276,-0.01693317400621712,-0.001402894597596004,-0.004140937984320208
-0.01531606739944488,0.06345795724351901,-0.0699621024937868,0.007160363908440638,-0.01581687979396539,-0.003378457233166218,-0.020276224694043,0.02142857968379498
-0.137247435020774,0.06628102460445441,0.04011110783712463,0.008074156146605914,0.03688593306845634,-0.04058668326339748,0.002854568973688807,-0.02572273917119374
-0.001130442721004745,0.01056591779481075,-0.03788276075552785,-0.03293619823468839,-0.005421317506771472,-0.03407426760156139,-0.01735735926411194,-0.005475239753479287
-0.0010744625373452,0.01013642370067213,-0.03680417172244543,-0.03242565214276918,-0.005655419847533656,-0.03346598576292448,-0.01822681534673781,-0.00513607008962313
-0.007219836555240941,0.04021069805349233,-0.07022287964932479,-0.02548900993628645,-0.005266943854367925,0.007864671966597301,-0.0002899707980020245,-0.02160477823658853
-0.006722955350827299,0.03843773760341442,-0.06983571070499967,-0.02786219847386212,-0.003219522157179884,0.006488156824076801,0.002788882009904355,-0.0223096443032481
-0.193709663281399,-0.03068226814915949,0.01189806801426253,-0.03242341709308806,-0.0375572899921705,0.01328112424737101,0.01435706386343629,-0.01386443464130204
-0.1432026244416462,0.05921776671300898,0.04190856683706888,-0.002786517544317922,0.04282023288146357,-0.03374775576392541,0.002478723034172348,-0.02228331220563676
-0.01765021995769409,0.06827095450640781,-0.06701095002618104,0.01269455988983318,-0.008705444918502845,-0.008472050773481024,-0.01216692669190933,0.01435064931866959
-0.04581757669602621,0.1009021221071048,-0.02524551134253469,0.006310214918077147,0.03556785783493501,0.03634338428158848,0.01695233435546156,0.02031590278895997
-0.006612914261587932,0.03805672980175334,-0.06976945939130291,-0.02840100358718462,-0.002760497455034781,0.006283365353500598,0.003446123159873913,-0.02270502733291054
-0.1172592010163369,0.08637326955551665,0.03133868991427316,0.0294510357693163,-0.005189248479784939,-0.03858655292071148,-0.00426668916790257,0.007542435873669383
-0.07281642088141213,0.1071783684810435,0.004913595994188626,0.006251517706078077,-0.01906580792857394,0.03859838537548035,-0.01063960258572942,-0.03551008879523213
-0.1976745748570034,-0.04288197561072452,0.002180253456330418,-0.01973801763691144,-0.04286946513707692,0.007124963590953004,0.0247323465860286,-0.01107856618600791
-0.07490061255989573,0.1068283829884986,0.006456415436134118,0.008791248493892656,-0.02092143478253294,0.03444820705686152,-0.01049312498187158,-0.03054391915747205
-0.0251672663962621,0.08097684521797949,-0.05600272551644689,0.02071117655654332,0.0157820656215203,-0.01070254729533104,0.01790113865865253,-0.007176286821359589
