-0.003174219974469248,0.02300266977579569
-0.05248897430432329,0.1036569042951221
-0.006387355086244182,0.0372524099086116
-0.06110818583313835,0.1060307585462851
-0.1953122810687405,-0.03599193368880403
-0.0155414657089919,0.06401519995309027
-0.2002978687896803,-0.1003378359488032
-0.09899558014876413,0.100521934981726
-0.006186788819305329,0.03667131561658198
-0.01962946423609189,0.0720111014386912
-0.09391582190449003,0.1026665467449168
-0.03925111513700401,0.09633518636188478
-0.1629742940170839,0.03272039879889512
-0.1408653323695793,0.06206179199915143
-0.1464907010916394,0.05510046333759142
-0.162827520515316,0.03293651125983656
-0.1984307151082561,-0.04550498952408739
-0.001897176618118097,0.01581070729348205
-0.05262745906821641,0.1037455276344451
-0.0441441004010579,0.09993548881118075
-0.03566485548340406,0.09308386897844073
-0.01696597452798042,0.06692333136085414
-0.001495220980407786,0.01317067767088921
-0.0051528248334022,0.03228917700572887
-0.1528642484737723,0.046836710729788
-0.01531606739944488,0.06345795724351901
-0.137247435020774,0.06628102460445441
-0.001130442721004745,0.01056591779481075
-0.0010744625373452,0.01013642370067213
-0.007219836555240941,0.04021069805349233
-0.006722955350827299,0.03843773760341442
-0.193709663281399,-0.03068226814915949
-0.1432026244416462,0.05921776671300898
-0.01765021995769409,0.06827095450640781
-0.04581757669602621,0.1009021221071048
-0.006612914261587932,0.03805672980175334
-0.1172592010163369,0.08637326955551665
-0.07281642088141213,0.1071783684810435
-0.1976745748570034,-0.04288197561072452
-0.07490061255989573,0.1068283829884986
-0.0251672663962621,0.08097684521797949
-0.2026111304124882,-0.09150205801194139
-0.08479650063819388,0.1055760662636558
-0.1007334398108888,0.09946693236910023
-0.2033303217064143,-0.08276049878479458
-0.1869303720343057,-0.01297096161968931
-0.1867014505621863,-0.01241045278883334
-0.1954798693177781,-0.1086425381102636
-0.1121464508517112,0.09095852788712824
-0.06370020731581531,0.10641449104576
-0.003945455227440157,0.02681658320818654
-0.02491446584518832,0.08058975120985988
-0.1032139419673959,0.09790946785803262
-0.07304407211601031,0.1071742460904637
-0.202634318599063,-0.06729020720094922
-0.01227073476098532,0.05599166601741162
-0.1713585551717058,0.01984985510766056
-0.01598458959982724,0.06495392009779363
-0.1720162071779354,0.01868340944906269
-0.001041525849826618,0.009871063187420107
-0.2006759698810922,-0.05454952685343284
-0.1126158214215683,0.09059682078616021
-0.1952614533407964,-0.03522051265853609
-0.1532472680051217,0.04645424664244394
-0.1739525909641862,0.01531343846440467
-0.1773339369141621,0.008863295081207373
-0.1964696408439859,-0.03891714921365994
-0.004398209210837333,0.02893526336250986
-0.01609306692992405,0.06518429417853952
-0.1619768660850276,0.03414957220140037
-0.001736142364042275,0.01477218652605232
-0.203475727107098,-0.08351495332198025
-0.02249622131653699,0.07696424309806522
-0.01026327635808425,0.05014823175120307
-0.1156890838511025,0.08774849478881465
-0.06800777311904935,0.1069803652037009
-0.004002725060183836,0.02709178748328687
-0.1490175064157475,0.05184781010778955
-0.02299537218737568,0.07776426801549068
-0.09691006204399279,0.1013740025774762
-0.0086028407301339,0.04492985798179732
-0.2015246899432335,-0.05886222526563724
-0.109032697982148,0.09360438651131596
-0.003076551168204433,0.02250039483520231
-0.01238553354055222,0.05630006799537305
-0.202663402801854,-0.0874847678213051
-0.0008277796480610273,0.008093025214246695
-0.1112267495434694,0.09179351059977073
-0.03783708436103687,0.09511515803512031
-0.1598953891602584,0.03746597099354555
-0.1507426878918105,0.04993137277180532
-0.2026683800494721,-0.075861630052836
-0.1968342815701627,-0.04078780387553305
-0.08313080839478285,0.1059471604831008
-0.004890695200070991,0.0311535058900773
-0.1020947034568492,0.09856607848535547
-0.2034845579795395,-0.07692955457175893
-0.1155921402777656,0.08792005995633613
-0.1797719535572173,0.003794049797301757
-0.0585099945368792,0.1054580973907053
-0.001078416435163483,0.0101681677703288
-0.01605117698142746,0.06508871918106413
-0.2027674638631634,-0.09070531780660118
-0.07504965408951444,0.1069721588116163
-0.2009546842640275,-0.05637629826475705
-0.1746065272084853,0.01413405376191058
-0.01371526358515433,0.05977268918950373
-0.04574196375970367,0.1008624860350346
-0.1404715207561038,0.06253362228388255
-0.2023283276881899,-0.09308489596075366
-0.1451070941043986,0.05686871297786442
-0.006345484813881,0.03712295938207778
-0.03004389001176443,0.08704383821072607
-0.09752535949616267,0.1012387492534684
-0.2027858828898738,-0.09006649298792962
-0.001924376594261229,0.01597570346882235
-0.02149485409098719,0.07531700735827535
-0.0008074327737094642,0.007919231267139068
-0.001558267900911562,0.01359681016783076
-0.003218413999587679,0.02322315627588674
-0.009226397967618221,0.04694399616213529
-0.001074400212199074,0.01013511664550181
-0.009483415404584847,0.0477503235657265
-0.02893935763327288,0.0857097215540242
-0.002466842494710844,0.0192007689147921
-0.2024310141051167,-0.06512193645747605
-0.2006396119190117,-0.09694596316311911
-0.0722974541762991,0.1070335753989501
-0.152458447539164,0.04759738705400127
-0.01310847874063273,0.0582357648413748
-0.1985360414269702,-0.1041953693951104
-0.199100172006984,-0.1030419673149007
-0.1442649610668842,0.05790199328942962
-0.1996216347584265,-0.09977121316813294
-0.2031934541550241,-0.08741131152401928
-0.1106819998305957,0.0922605805297376
-0.02310398284482023,0.07793455168981156
-0.1316981100660355,0.07232346072528018
-0.003744466523463996,0.02584426088069084
-0.005355443689378452,0.03314070642892152
-0.06491130771459541,0.1059714485819424
-0.01836646327868056,0.06965541672988732
-0.1930094874052309,-0.02873529193080456
-0.102119266149233,0.09856657021428471
-0.1320561356722485,0.07197063478285562
-0.01900294518744999,0.07085459946979815
-0.001614805540029791,0.01397364147135297
-0.1694987932429715,0.02290860428581951
-0.1473122614948272,0.05419948045252615
-0.08118729051210949,0.1062984629979605
-0.0007657109476897866,0.00756068809010987
-0.002343863364336932,0.01849327470648309
-0.1827934656734575,-0.003037659687015415
-0.1970361037790628,-0.1066759138496548
-0.2001207771130251,-0.1007671222960732
-0.0005159195493840368,0.005285687106066138
-0.01574815672601612,0.0644606474035153
-0.1990607636997506,-0.05096052620444474
-0.06043912914209277,0.1058912300245621
-0.09418740067631039,0.1027263670082571
-0.02477349787181752,0.08042584631629623
-0.05881942332793062,0.10552027567739
-0.04125865857644261,0.09791500315876497
-0.1738105361358851,0.01559691870298444
-0.005345518266665404,0.03309902013425824
-0.1979752608292958,-0.04389117662750167
-0.19824572828514,-0.10474755101948
-0.1172226871963936,0.08640903833930418
-0.0922941416075161,0.1034358663747487
-0.1337114462275942,0.07029883488071476
-0.202993885681501,-0.08869355784189141
-0.09808597432751752,0.1010056660420704
-0.1005651587032844,0.09962086182379686
-0.02677159141081283,0.08302179642140031
-0.0464734974854279,0.1012647581192475
-0.1306969545128744,0.0734044526974742
-0.006238848847926796,0.03682004502886342
-0.0118193075306624,0.05472450262141948
-0.04604258461490868,0.1010418689274011
-0.002252355740478017,0.01795273046991044
-0.001459992397171669,0.01293352902527102
-0.1718722740463556,0.01890264471219898
-0.1063525433743312,0.09566644193471903
-0.1133045124954572,0.08999051978690889
-0.005252512252291536,0.03271072656732037
-0.004702044696322098,0.03031572373627011
-0.07287168812877791,0.1068824253923627
-0.002990580299241116,0.02205416950365255
-0.001509811627501078,0.01327238201698354
-0.00842260321258519,0.04433425913741514
-0.2024437588137842,-0.08175062150963587
-0.0007600862588394178,0.00751290349160232
-0.096435127993236,0.1017971286463238
-0.003927941676627969,0.02673471960906667
-0.04268497561760985,0.09895418815583149
-0.2018037618238138,-0.0949021401780481
-0.001717868118816082,0.01465131343767683
-0.03638418707155602,0.09373972944463968
-0.1953639985914035,-0.108264385072893
-0.132027757011821,0.07196228361270676
-0.07476947838958296,0.1071133954728009
-0.1568029974195408,0.04134610154770741
-0.001182653656974982,0.01095579634396345
-0.1946956838048479,-0.1093008566950038
-0.001329112467693076,0.01201555601728344
-0.01255398057055274,0.05676906663620116
-0.0133749601200181,0.05891775546247419
-0.02464084806289679,0.08023815291180263
-0.1798548196562915,0.003615658618260268
-0.06941096902823399,0.1070792075358224
-0.16587564696455,0.02847518808417579
-0.2034992203903974,-0.07733737514174643
-0.003669240418917061,0.0254767805608794
-0.07303211671763242,0.1071689765215078
-0.196152253417846,-0.03791788227988156
-0.1713956025461425,0.01946196939886096
-0.00203390981892785,0.01665199104991393
-0.1293091247533163,0.07474073356954919
-0.03114278789075621,0.08830077481803587
-0.1954538746208012,-0.1083470603428302
-0.2006126893035334,-0.05426397950235379
-0.2016027873152025,-0.05987414691464696
-0.203207662976272,-0.08249954509753722
-0.1724582518544862,0.0179212599891852
-0.001269586406372116,0.01159475980431977
-0.02569011834791891,0.08168114374002658
-0.01526688479986506,0.06341461431236101
-0.0967730403070946,0.1016430573704077
-0.06629472111329708,0.1067967630508555
-0.08618869218590816,0.1052144716412001
-0.1311626869924719,0.07286039032455759
-0.005939068267363426,0.03571661822575108
-0.1950227659353752,-0.1091450010708127
-0.02269753301095854,0.0771915762102155
-0.18604328905586,-0.01082835678719931
-0.199512981333668,-0.1023028091063491
-0.008326246473709359,0.04401384564453707
-0.1455718992455471,0.05628244702222097
-0.2024362706399095,-0.06473751200258571
-0.1324777481759361,0.0714894794085127
-0.001256431540671884,0.0114980236064029
-0.103227050248046,0.09780156766815377
-0.1230265973929581,0.08084094492567213
-0.01052029889580624,0.05092556635929187
-0.004881809620721198,0.03111958843553307
-0.1861301164473357,-0.01100145596923621
-0.00512570527157871,0.03217284238676219
-0.2014844543723356,-0.06180377207099166
-0.2024530195413546,-0.09219360428942187
-0.1983760958688595,-0.1043900698552482
-0.039586306584639,0.0966064769588855
-0.1961298079210071,-0.1077463991760922
-0.07479899358661474,0.1071055481679532
-0.2017967520046916,-0.06551917986727865
-0.0900329430983217,0.1039299814082456
-0.2026867335579681,-0.09100790911307909
-0.1883319420935461,-0.0164760864973021
-0.03916934842425161,0.09625066463892129
-0.0470811464437282,0.1015510003697071
-0.2022786037866863,-0.09343992650209237
-0.005932378519562065,0.03568866736498339
-0.002851716532635437,0.02132710083764653
-0.01584033521692259,0.06465941185893304
-0.1952957573159589,-0.03530102055452304
-0.2015084712787866,-0.09662302874562914
-0.00180465618687099,0.01521887081240727
-0.02312124273345017,0.07778932057715414
-0.0007485737717370958,0.007413458260657545
-0.1351983194739278,0.06857061095731162
-0.1867194171526537,-0.01245932914853422
-0.1760336401350431,0.01135809336803639
-0.002561756811878741,0.01973830429336272
-0.2011196673440872,-0.05671568963547229
-0.01455631171248955,0.06177732496813616
-0.1486666607608366,0.05228066773905157
-0.003015581477216588,0.02218951383636976
-0.1709543214285298,0.02054489314386593
-0.08389788776744149,0.105780627354175
-0.1298366121503326,0.0742097118776716
-0.1956412694972325,-0.10845689053267
-0.2027919782318516,-0.07196517461316058
-0.002275796609242048,0.01808833497488332
-0.09590927914902968,0.1020306377766419
-0.02958484021441546,0.08651680166102928
-0.05129188429693215,0.1032847722559717
-0.002556489565945597,0.01970706754021382
-0.169249277074916,0.0229296849204589
-0.1241481300534729,0.07999754014098891
-0.01600304633671736,0.06499736106014614
-0.198033524174465,-0.0441112182955554
-0.002583438673952767,0.0198629115720951
-0.007137000312378507,0.03992347882259979
-0.1992228000923111,-0.04926963344145453
-0.04355359196161553,0.0995523728951392
-0.05099714952754029,0.1031746476540148
-0.03772743254911814,0.0945359638416879
-0.09675443334029506,0.1016068020221581
-0.1914415534225543,-0.02464173042093476
-0.006682449919317049,0.03829972047169884
-0.0980573984794023,0.1009433610899747
-0.005403437697563134,0.03333519544978598
-0.1338585234683576,0.07001968394756319
-0.06236732952367078,0.1062014282794562
-0.1266946800034252,0.07733114655822064
-0.009018917745328127,0.04628494598238952
-0.1511131686584122,0.04929442544364377
-0.1155488631455415,0.0879197264192626
-0.06867641366263,0.1070130027861998
-0.2035370003060323,-0.07837460376369727
-0.1796813336367663,0.003895403375956576
-0.04473745087408171,0.100305072816193
-0.1732666649956954,0.01656781140350351
-0.1971630523028579,-0.1064793814231682
-0.1966894317519183,-0.1071499741162344
-0.1339136277133463,0.06996125433992788
-0.2033160852201167,-0.08565582981222762
-0.2026383803183803,-0.07459048822023807
-0.001790099848756651,0.01512159936451092
-0.01361515919954951,0.05952365356923379
-0.01041860565144295,0.05061495960198441
-0.2029134992258902,-0.08953698272844317
-0.1796637448778395,0.003901078215093866
-0.1979733127939747,-0.1047729537065281
-0.04153396557233136,0.09811729845642413
-0.1748978474932389,0.01359612960506805
-0.001474547143259311,0.01303516419440697
-0.1967139642384843,-0.1071030750353604
-0.01938303153241961,0.07155516935116088
-0.03752773566074145,0.09483917474762012
-0.05943990459924637,0.1056784061701229
-0.1707828638439335,0.02079877652936579
-0.006947227115852036,0.03925443743707335
-0.009988460619529845,0.04930749187895091
-0.1975176902137938,-0.04235621857678315
-0.2034517371584981,-0.07659117117473793
-0.175783601125079,0.01189471678408019
-0.0839523878418644,0.105761139018656
-0.001193674740134068,0.01104004745520086
-0.2029812719377862,-0.06924096919109407
-0.200063184160424,-0.05191465306468415
-0.2034598766100654,-0.07601636873995282
-0.1945774351092242,-0.03317087570665937
-0.1094913269968864,0.09320487648874531
-0.196597586546749,-0.1072747778590168
-0.04592422412333397,0.1009780341770526
-0.2014368860173825,-0.0610092745974681
-0.01219276983628598,0.05577744375987233
-0.09498278741332972,0.1024252638361203
-0.1380849498835838,0.06533138061449593
-0.05421770584790069,0.104249416943558
-0.1696516851301679,0.02259976849194629
-0.07643354878362112,0.1069827113004782
-0.1070842162095601,0.09500378322772855
-0.03509924601922019,0.09252840078600387
-0.001040203594886087,0.009864222188727043
-0.1975350646272063,-0.04240609768543401
-0.002684948904303466,0.02042330138166318
-0.01552762617060938,0.06398921147348094
-0.2000617207062495,-0.05182689888376688
-0.005525273156144718,0.03382752403520501
-0.1924146778119316,-0.02710894832652194
-0.07817811761741235,0.106756954029778
-0.02197127128298268,0.07611515429952968
-0.0441825683971569,0.09995946972283473
-0.001249780933534904,0.01144551433768679
-0.03418936523077558,0.09149494049005935
-0.1006255439380017,0.0989992064039347
-0.004805734229277095,0.03077654452592299
-0.1113132807708483,0.09170208667038221
-0.08726849815483308,0.1049358289690356
-0.06539875051987037,0.1066534982931363
-0.05818040239800783,0.1053718701908378
-0.04864328503221583,0.1020950080698872
-0.1987633853164678,-0.04672503908000465
-0.09675398204515712,0.1006480821217274
-0.00611622198968311,0.03645248570741474
-0.01365351670619749,0.0596205874028944
-0.001442193330420333,0.01280661005803238
-0.144985831121788,0.05702991075511092
-0.008974653986549147,0.04614196955225044
-0.1304633768067696,0.07357580882821464
-0.004856145110850543,0.03100566340529774
-0.1256418299058734,0.0783323552746112
-0.142388773303376,0.06040089901834199
-0.01148327499804998,0.05375594991411672
-0.02136942124056513,0.07510059150427846
-0.01258088447682787,0.05683928169263081
-0.2026353307754692,-0.08544184817345712
-0.008742120917891756,0.04538898953911055
-0.006530522892594962,0.0377575512716473
-0.1714233772052664,0.01967681870227727
-0.008423148470635612,0.04433429315340793
-0.185598156288816,-0.01000430426942053
-0.01119829230241065,0.05293684937633047
-0.004362146191921649,0.02876782115108744
-0.06858313637570668,0.1067552331919659
-0.1998188858071755,-0.1015924361949621
-0.001930232268589312,0.01601279206808989
-0.001890193465705907,0.01576478287069006
-0.1754275555086701,0.01260216252338125
-0.03801221120068343,0.09527372918543041
-0.01142487974847264,0.05359790187578011
-0.05007231387424684,0.1028301746581261
-0.1359488891203054,0.06774292744586795
-0.1152992517291248,0.08818973842576108
-0.1510375325535,0.04949577663836332
-0.04335105138403977,0.09941734082273533
-0.158662391759779,0.03879103394743511
-0.0004565191511000692,0.004703887655973515
-0.1791300015385298,0.005165349730680625
-0.002007407664718864,0.0164882600915003
-0.0009395790342614968,0.009036629886924098
-0.1949122947851448,-0.1092523737003417
-0.1995940289885822,-0.05041998085883112
-0.001358408973520288,0.0122217213201416
-0.01280656144352557,0.05744317422755686
-0.004006383174458212,0.02710424164825688
-0.1810206664464949,0.0001405115776830608
-0.04457147405757968,0.09959224823146894
-0.106686602133033,0.09493706567439829
