-0.0206192385203214,0.07379000282428072,-0.06293485653594734,0.01764921901755365
-0.0140959498138201,0.06070023395208606,-0.07101072541617617,0.003729600229042253
-0.09045046022363831,0.1040344699995004,0.0191376347010324,0.02088091831470645
-0.1365467816044414,0.0670747942724403,0.03986637896880726,0.009238755931805528
-0.002768925302086879,0.02087961086935339,-0.05519136896664388,-0.03636455184380932
-0.1119767568170988,0.09109832295223751,0.02942271946272261,0.03032976689596138
-0.1796853474069943,0.003979387311668632,0.03396365922009977,-0.05498478907069384
-0.2025476413258567,-0.08243525423199721,-0.03300252715944899,0.01842272765093109
-0.1092410045244967,0.09344204623781686,0.02828725391154041,0.03109717936986627
-0.001588742927329364,0.01379949368270583,-0.04499072096313339,-0.03596191170296965
-0.20243105691153,-0.09240147887196451,-0.04451489035473503,0.03267824930872499
-0.1982374164490379,-0.04591098305552044,-8.995888310943647e-05,-0.01574819049859704
-0.01125415253415965,0.05309827393865303,-0.07162573778452681,-0.006984215570636672
-0.001161012770522466,0.01079690364008101,-0.03846317963816595,-0.03324310494631889
-0.2025080977983776,-0.0655525032239723,-0.01790211901837849,0.006594679364449974
-0.1279307479036321,0.07610540990978597,0.03612386758569176,0.02128388163646572
-0.1673606844576871,0.02623640913642578,0.0418831809771442,-0.04790316160545963
-0.09254874754707357,0.1033265677402908,0.02039260571373567,0.02267427400133982
-0.002860537938915613,0.02136873365260389,-0.05579812591066537,-0.03630925930573838
-0.2011713752413431,-0.06181500880672489,-0.01333497184280792,-0.0006629052205259447
-0.01320279811337385,0.05848034568529117,-0.07149314093946478,0.0007067414795522418
-0.1190991366793834,0.0846235687204157,0.03208805075231706,0.02852853941779388
-0.07827124848013872,0.106761469111988,0.009868333418663581,0.01025030695361528
-0.1741325935671764,0.01496132332619748,0.03856542022524076,-0.05415488167664909
-0.08188621735238293,0.1061866118429006,0.01289687608500862,0.01326732640221555
-0.1829509632328592,-0.003369691641964786,0.03011166639412627,-0.05239257744300855
-0.1834084437855446,-0.004743286063747735,0.0288043479113078,-0.04748451460283875
-0.01417320469977178,0.06088062833813668,-0.0709540826356853,0.003960768542309093
-0.1061047422864045,0.09583454441309597,0.02708026808662586,0.03048904020593281
-0.0007365133624995828,0.007306890892710381,-0.02929409758942732,-0.02928837268414808
-0.103155646958135,0.09794887070392977,0.02586235289195448,0.02963445358410807
-0.00534768301297507,0.03310681554585459,-0.06739540243750153,-0.03309657706151382
-0.1406150656466975,0.06235866108268934,0.04118862625915893,0.002146476012345115
-0.1941539928128091,-0.03195323107409549,0.01092096030045027,-0.0311561738456198
-0.02169421159023755,0.07565324237730102,-0.06141470570299937,0.01895190986590092
-0.03934007330543866,0.09641061563379261,-0.03435830434437318,0.01161647019692726
-0.01881265132838752,0.07049968300601585,-0.06546137582593127,0.01482949937856372
-0.1803863033057914,0.002447493682391932,0.03319910052094176,-0.05455322005935821
-0.008289205868383031,0.04388943546552677,-0.07100567269899091,-0.02058174756299931
-0.1005307342562693,0.09957406172620209,0.02463595709744487,0.02827841111709176
-0.2030400660578724,-0.08315925449984346,-0.03450670765035452,0.02272559620934927
-0.1518942227462232,0.04815974896678468,0.04344856448658139,-0.01964394807945698
-0.100658767940232,0.09956384220681433,0.02474899692751551,0.0284402133188777
-0.002047641969517308,0.01673272841758241,-0.04975121854213804,-0.03654077417127917
-0.09932729770038888,0.1003375589247711,0.02409109315384822,0.0276938271345217
-0.005130832571235433,0.03218970103637928,-0.06678365215239575,-0.03364446019536974
-0.02109444012676289,0.07462041659516247,-0.06227004755440272,0.0182538756881888
-0.0009555757183543003,0.009170687338910929,-0.03429381815766634,-0.03126030173197795
-0.1647666540280461,0.03011450347733233,0.04260990901967846,-0.04402580036404522
-0.018192950699511,0.06932346654631209,-0.06629243173385274,0.01373471305832152
