-0.003174219974469248,0.02300266977579569,-0.05772909961218047,-0.03595879598549573,0.005254692564976668,-0.0193075954377236,0.01728660043061874,0.008317182541529524,-0.01112311031475707,-0.0008109452147246864,0.01324438996131476,-0.003917372899521372,0.0007245834078464834,0.02365542518102018,-0.009899403204666394,-0.0008551688264055136,-0.01028618884008654,-0.009485911996480792,0.002625207312990455,0.004241469905748651,0.002205706466254842,0.0120348862886944,-0.004644396004546851,-0.0006884689234969712,0.01245420209502764,-0.003388714673799843,-0.00630973908224552,0.009220309731186958,-0.003312045348542128,-0.004364900911286105,0.005408774461779666,0.001971906267443928
-0.05248897430432329,0.1036569042951221,-0.0162299222943583,0.003275168656996131,0.0246657435761114,0.04267426797314344,0.001238405427124448,0.004650111036395801,-0.008793451941115533,-0.02078837575865754,0.01311094500288268,-0.01381197093321032,-0.008906197201824053,0.003723132985291266,0.01251600784953338,-0.006616655283084193,0.004900266794909233,-0.01251760180597668,-0.01004459259384395,0.002520284151394674,-0.006724629882111781,0.007328367343571418,-0.002308375783847148,0.001721038594151396,0.01185963015725194,0.00482228074554859,0.0009226343747207561,0.001247059120804334,-0.006206156150850157,-0.002418514761495284,4.36416476894007e-05,0.006938864761904028
-0.006387355086244182,0.0372524099086116,-0.06953348581711265,-0.02937800882583241,-0.00186823658932004,0.005510658751630592,0.004834697085431149,-0.02241842958371501,-0.01557793801193838,-0.01646685162401499,-0.01799225588079927,0.004014235088568258,0.008872394519352761,-0.01356874273877261,-0.005629346788905276,0.0002209378770475939,-0.01303816017750682,-0.002357081673707012,0.002809493159590825,-0.003972016971341732,-0.007733514288574934,0.01137445489960067,0.008471494409907044,0.00868794126990434,-0.00649493852310002,0.0022108801842765,0.00779087666878331,0.002760813021840667,-0.0008466935367293383,-0.00220101977069551,-0.001209402013132504,-0.001830821690637322
-0.06110818583313835,0.1060307585462851,-0.006363705545190779,0.002175612519345246,0.006473799927792794,0.04550197331211541,-0.01036744706152623,-0.01992370967814636,-0.002870673095408942,-0.02177256755371464,0.01361305352341446,0.001162580318630638,-0.01971526101894278,-0.004197311470271307,0.006765053471822187,-0.002233623440812633,0.01639672068468616,0.001346804647727003,0.0009923563261562251,0.006693331300174713,-0.004337899075505082,-0.00517422372893021,-0.007297330041659565,0.004185713290624921,-0.01264159745210806,-0.001594488811689779,0.001084725983374977,0.0004117397248260622,0.002701664021848783,-0.007055633008386065,-0.004642872074501199,-0.0001360727871140674
-0.1953122810687405,-0.03599193368880403,0.007859470971101538,-0.02513427340305967,-0.0342029388627144,0.007213432150479402,0.01286397293907903,-0.009116356420193606,0.01227561185326633,0.003677524989080484,-0.001789293913546004,0.008598387846263844,-0.002959967329269612,0.007749962054392458,0.0004192455710243061,0.001959016681314962,-0.0004721868584805971,0.001316916676875774,0.002870642346718262,0.00410270266781417,0.002657260649194667,0.001838104678259987,0.002314594405094297,-4.323910136343813e-05,-0.0004130447713275657,-0.002782394519445542,-0.0006920287580512053,0.0004119207280083326,0.0003792264902946422,0.001255017814267757,0.00102942169987028,-0.002028349382001908
-0.0155414657089919,0.06401519995309027,-0.06981253243512668,0.007946656381832532,-0.01548712724765468,-0.003854507872593865,-0.02004719038534803,0.02192175478350828,0.02010758057245978,-0.004979909794804054,-0.01179518088578396,0.01941023721441799,0.007272685542646362,0.004207404159080426,0.005058563240393796,-0.0002599956308007981,0.005728994285317794,-0.01507440606156176,0.008335014508444989,-0.00890077347552801,0.000959893088209146,-0.005601793519940845,-0.005351742356876525,0.007957647742201,0.003597930628291011,-0.001325037615413338,0.004176621058790603,0.0002867660010556231,0.004625755646188384,-0.0001014441236084872,0.004325192421366085,0.002972690545614887
-0.2002978687896803,-0.1003378359488032,-0.05297326710412471,0.03702102105839711,0.02451391969404891,0.00272558457001476,-0.01601344657603293,-0.004466555517148179,-0.006311826793812199,-0.003257655477846216,0.006576364911440296,0.002289920949373712,-0.002294537758808445,0.000611309153222274,-0.006026371437028496,-0.0028329668506318,-0.001357484470354872,0.0004591389775961064,0.001755913585514533,0.005425843260701531,0.003196152473278664,0.0003031216384671066,-8.745228465524739e-05,-0.0006894720299321113,0.002106697875722474,-0.002076078316948398,-0.00142552581238374,-0.003188267510359302,0.0006556968838705679,0.002934776703587509,0.001890218768321107,0.0002649366125720597
-0.09899558014876413,0.100521934981726,0.02392587342927595,0.02748839421074388,-0.03858960747928364,-0.01159833016584571,-0.00429867169978584,0.0147125203901257,-0.01549011938574434,0.008269756431539727,0.00588645172133726,-0.01180673144747943,-0.008533119759872598,0.002181693215198109,-0.001243970304360104,0.01167961061028919,0.0036900703679376,0.004593307396701977,0.005339920971172936,-0.006288392634775927,0.002067299653288866,0.004650505830442774,0.002982976739337975,0.004592821752672235,0.0004905722715231478,-0.0005047509691646658,0.005455786934579532,0.004031994864559135,-0.0003838001521869005,0.0004038742178174472,-0.002802419547451261,-0.002162697191561949
-0.006186788819305329,0.03667131561658198,-0.06942079142937077,-0.03009979737182076,-0.001203681927357135,0.005070427707548474,0.005860159761099288,-0.02225096390320895,-0.01591321256583183,-0.0185489192126666,-0.01722748017241458,0.005425001252026788,0.007296423403097468,-0.01343696760419073,-0.004770580289073997,0.002269517996585342,-0.01320447925334538,-0.0003529175272591365,0.002910632427086781,-0.006216119933721742,-0.006419680938067433,0.01147628684596705,0.008133958703760772,0.008903598830553973,-0.004405651049548979,0.002463954114462004,0.007816335182363195,0.004149143761945009,-0.001014141762887231,-0.0003907669085518492,-0.004418305103369631,-0.0008134732022812481
-0.01962946423609189,0.0720111014386912,-0.06432391149742606,0.01617243989227054,-0.001801654949988319,-0.01147934130056373,-0.00373752679578138,0.006148243021522064,0.0380418868279415,-0.01026030507438388,-0.001305924071325581,-0.005995858268353763,0.01725729853406588,0.0001792852243918159,0.00341854681363545,0.008318878481841657,0.009465533097700337,0.007538750752966295,-0.0005585709713950418,-0.0001039823288132523,-0.002336439225529697,0.01635893483896937,-0.002569512829026015,-0.008973169615923886,-0.005908810816952621,-0.003530868766221114,-0.003298033442875832,-0.004110848709133259,-0.01028133924245491,0.001190861661449318,-0.003753859432244109,-0.001651528857705759
