-0.003174219974469248,0.02300266977579569,-0.05772909961218047,-0.03595879598549573,0.005254692564976668,-0.0193075954377236,0.01728660043061874,0.008317182541529524,-0.01112311031475707,-0.0008109452147246864,0.01324438996131476,-0.003917372899521372,0.0007245834078464834,0.02365542518102018,-0.009899403204666394,-0.0008551688264055136,-0.01028618884008654,-0.009485911996480792,0.002625207312990455,0.004241469905748651,0.002205706466254842,0.0120348862886944,-0.004644396004546851,-0.0006884689234969712,0.01245420209502764,-0.003388714673799843,-0.00630973908224552,0.009220309731186958,-0.003312045348542128,-0.004364900911286105,0.005408774461779666,0.001971906267443928,0.001500677621281788,-0.008569276278171774,-0.002500521647542919,0.001212302896137204,0.002447941820689384,0.001232613413257144,0.007476247945129542,-0.0004416697068268988,-0.0002507276730405326,0.00314231456045715,0.003824994628611097,-0.0009577519652585404,0.0001144342813305252,-0.001303068298926898,0.0006858545954382706,-0.00160869045179164,-0.004613573696873061,-0.0002407926341479511,-0.005000423029538441,-0.006565999726421983,0.0008781654328230576,0.001448127204658876,0.002424026716088389,0.00243421883380435,0.004639820153071214,0.0009835391491962323,-0.0004665421853090889,-0.003611606202260919,-0.003727111479822492,-0.001616889136673191,-0.001700126664252772,-0.001481671182471565
-0.05248897430432329,0.1036569042951221,-0.0162299222943583,0.003275168656996131,0.0246657435761114,0.04267426797314344,0.001238405427124448,0.004650111036395801,-0.008793451941115533,-0.02078837575865754,0.01311094500288268,-0.01381197093321032,-0.008906197201824053,0.003723132985291266,0.01251600784953338,-0.006616655283084193,0.004900266794909233,-0.01251760180597668,-0.01004459259384395,0.002520284151394674,-0.006724629882111781,0.007328367343571418,-0.002308375783847148,0.001721038594151396,0.01185963015725194,0.00482228074554859,0.0009226343747207561,0.001247059120804334,-0.006206156150850157,-0.002418514761495284,4.36416476894007e-05,0.006938864761904028,0.0009709630707585874,-0.002270386944496052,-0.001683224989339932,0.005715411176571632,-0.00229489256580674,-0.002004312151124754,0.003968606276265192,0.0006122181886633451,0.003385772693794366,-0.001552455103572812,0.0006560118113990553,0.001611558478195636,-5.154909227962918e-05,0.001996118629198774,0.003020687858794383,0.004307588553736352,0.001445609052853587,-0.001077880941454646,-0.0002794886035267719,-0.001956664498452981,0.001842646746013742,-0.0007521960090008347,-0.001598664093876047,-0.00226125071784649,0.0004563854902782546,-0.002536316112785465,-0.0005603379386627049,-0.001185038167285168,-0.0004756567367580475,0.000103916217394811,0.002127972144725156,0.002743687224023367
-0.006387355086244182,0.0372524099086116,-0.06953348581711265,-0.02937800882583241,-0.00186823658932004,0.005510658751630592,0.004834697085431149,-0.02241842958371501,-0.01557793801193838,-0.01646685162401499,-0.01799225588079927,0.004014235088568258,0.008872394519352761,-0.01356874273877261,-0.005629346788905276,0.0002209378770475939,-0.01303816017750682,-0.002357081673707012,0.002809493159590825,-0.003972016971341732,-0.007733514288574934,0.01137445489960067,0.008471494409907044,0.00868794126990434,-0.00649493852310002,0.0022108801842765,0.00779087666878331,0.002760813021840667,-0.0008466935367293383,-0.00220101977069551,-0.001209402013132504,-0.001830821690637322,-0.001399319055012998,-0.00132434096715069,-0.002478259791127784,-0.001054641443819903,0.00111163794752185,-0.005610629125303137,0.00179142560987332,-0.001658449840491516,0.000559137113029306,0.001118424240186938,0.000565268358759155,0.001456409503706514,-0.00124421840121406,0.001400996024462044,-0.001841708474495909,0.0004516654560404978,-0.00023579400654232,0.0001978537706048255,-2.352780329601211e-05,0.002003094435767815,-0.001041433821796016,0.001107789193986584,-0.001160234348753487,-0.0009944641684762427,-0.0006802295854515432,0.001943290492971466,-0.0005380634352366739,-0.002084309101027746,-0.0008391438745292638,-0.002066394045298782,0.002818652084006626,-0.001455366302938075
-0.06110818583313835,0.1060307585462851,-0.006363705545190779,0.002175612519345246,0.006473799927792794,0.04550197331211541,-0.01036744706152623,-0.01992370967814636,-0.002870673095408942,-0.02177256755371464,0.01361305352341446,0.001162580318630638,-0.01971526101894278,-0.004197311470271307,0.006765053471822187,-0.002233623440812633,0.01639672068468616,0.001346804647727003,0.0009923563261562251,0.006693331300174713,-0.004337899075505082,-0.00517422372893021,-0.007297330041659565,0.004185713290624921,-0.01264159745210806,-0.001594488811689779,0.001084725983374977,0.0004117397248260622,0.002701664021848783,-0.007055633008386065,-0.004642872074501199,-0.0001360727871140674,0.001355841408160386,-0.0007202389113235415,-0.0009888905063797887,-0.003887797139335588,0.002491185963962312,0.002007609269486355,-0.002895067948770861,-0.003017202027812809,0.001772880762103554,-0.0001681703197190003,0.00347970116520283,-0.004274142769253386,0.002336974490303572,-0.0003171733254700222,7.025328463787227e-05,-0.0004825777489734092,-0.0006458752281346343,0.002405996343790359,-0.00163674776422354,-0.001484412481984453,-0.000449629570107881,0.001648803617742109,-0.0001751716016959251,0.001389546259099058,0.0002164820866719675,-0.0006900938935079954,0.0005534984291408624,-0.001873146109082375,-0.002068729735274827,-0.0002630651057387052,-0.001373146797514253,-0.00103098370251226
-0.1953122810687405,-0.03599193368880403,0.007859470971101538,-0.02513427340305967,-0.0342029388627144,0.007213432150479402,0.01286397293907903,-0.009116356420193606,0.01227561185326633,0.003677524989080484,-0.001789293913546004,0.008598387846263844,-0.002959967329269612,0.007749962054392458,0.0004192455710243061,0.001959016681314962,-0.0004721868584805971,0.001316916676875774,0.002870642346718262,0.00410270266781417,0.002657260649194667,0.001838104678259987,0.002314594405094297,-4.323910136343813e-05,-0.0004130447713275657,-0.002782394519445542,-0.0006920287580512053,0.0004119207280083326,0.0003792264902946422,0.001255017814267757,0.00102942169987028,-0.002028349382001908,-0.0005091154251534142,-0.0005329473814659885,-0.0002383284299982074,-0.0005979714272684384,9.117555779376705e-05,-0.0005869732010206663,-0.0001066211727265131,-0.0007323365950009552,0.001476969852956691,0.0002576586653728403,0.0003830307624431015,-2.955844944971147e-05,-0.0002237097347270765,-0.0009945934632265543,-0.0008267407528573769,-0.0004192634486172727,-0.0008227370544966837,-0.001433065039404302,-6.515342864255455e-05,-0.001015413671903982,-0.001140000420958374,-0.002107114684973304,-0.00139560375408329,0.0001546285932142615,-0.00106713515561577,-0.004202672393481209,0.003031778183143862,-0.001485586222779785,0.001222065356338572,-0.003222989551159352,-0.0007555783264490658,-0.0005178063051572314
-0.0155414657089919,0.06401519995309027,-0.06981253243512668,0.007946656381832532,-0.01548712724765468,-0.003854507872593865,-0.02004719038534803,0.02192175478350828,0.02010758057245978,-0.004979909794804054,-0.01179518088578396,0.01941023721441799,0.007272685542646362,0.004207404159080426,0.005058563240393796,-0.0002599956308007981,0.005728994285317794,-0.01507440606156176,0.008335014508444989,-0.00890077347552801,0.000959893088209146,-0.005601793519940845,-0.005351742356876525,0.007957647742201,0.003597930628291011,-0.001325037615413338,0.004176621058790603,0.0002867660010556231,0.004625755646188384,-0.0001014441236084872,0.004325192421366085,0.002972690545614887,-0.0005352659185542024,0.001047640615488186,0.004730211619402371,0.0004388424774651314,0.001485844251691959,-0.0002634971100810631,0.0008137278772021344,-0.002999871962531367,0.001036892720018393,-0.0008409006407813882,-0.0002711043638012026,-0.001058718516177525,-0.00221096787860105,0.0008964469969990729,0.0006915468453246081,-0.001064961308152356,0.001450524371423484,-0.001081809156056693,-0.001587774928958315,0.001011421382662265,0.0006731709552379567,-0.001343152473403315,0.001768785128421114,0.001844083779907222,-0.001514633690679941,-0.0005300972524750466,-3.979632840273418e-05,-0.0006310623031450373,-0.0007067196412110273,0.0003334463789970235,0.0008229537474683318,4.807456724069484e-05
-0.2002978687896803,-0.1003378359488032,-0.05297326710412471,0.03702102105839711,0.02451391969404891,0.00272558457001476,-0.01601344657603293,-0.004466555517148179,-0.006311826793812199,-0.003257655477846216,0.006576364911440296,0.002289920949373712,-0.002294537758808445,0.000611309153222274,-0.006026371437028496,-0.0028329668506318,-0.001357484470354872,0.0004591389775961064,0.001755913585514533,0.005425843260701531,0.003196152473278664,0.0003031216384671066,-8.745228465524739e-05,-0.0006894720299321113,0.002106697875722474,-0.002076078316948398,-0.00142552581238374,-0.003188267510359302,0.0006556968838705679,0.002934776703587509,0.001890218768321107,0.0002649366125720597,-0.001441220183205659,0.003210624326519768,-0.004062874042849307,-0.001223262971721447,-0.001652304185673742,-0.004040352814961765,-5.251987936491512e-05,-0.002129826601072148,0.003995582614560453,0.0006962694186592276,0.001001273549837346,-0.0002374077879450287,0.0009371089322887966,-0.001187360917759004,-0.00184730883873893,-0.002264244646486909,-0.002313426027954031,-0.001205860092438367,0.00028937555455554,-0.0002654337517133255,-0.001134262197389311,-0.001217390162224871,0.001786725396997974,-0.001377209437347818,-0.001530318320162898,-0.00151465986563193,-0.0007496799005779292,-0.001105133311979417,-0.0002394894777939112,0.001682577236798612,0.001148849437027467,0.001278913684508953
-0.09899558014876413,0.100521934981726,0.02392587342927595,0.02748839421074388,-0.03858960747928364,-0.01159833016584571,-0.00429867169978584,0.0147125203901257,-0.01549011938574434,0.008269756431539727,0.00588645172133726,-0.01180673144747943,-0.008533119759872598,0.002181693215198109,-0.001243970304360104,0.01167961061028919,0.0036900703679376,0.004593307396701977,0.005339920971172936,-0.006288392634775927,0.002067299653288866,0.004650505830442774,0.002982976739337975,0.004592821752672235,0.0004905722715231478,-0.0005047509691646658,0.005455786934579532,0.004031994864559135,-0.0003838001521869005,0.0004038742178174472,-0.002802419547451261,-0.002162697191561949,-0.002387221228572823,-0.0004028537469140225,-0.0005529908450335169,0.001669518937553993,-0.000148094139465057,-0.001193269693166072,-0.0001906054400369566,0.002606057449003306,0.001366307137582496,0.0001555259202106534,-0.001760255645281815,-0.002082783403868103,-4.182955040531289e-05,-0.0002216195336604311,0.0007452479624476609,-0.001911015047357025,0.001671198253174586,0.0006484631025008749,-0.001205038797984104,-0.001753971574137656,-0.001049898044278265,0.0001911373412265367,-0.0003368085277507567,-0.0003680241467724188,6.106673271630273e-05,0.00101110626117823,0.001525992505224712,0.000572989559608282,8.442333459692656e-05,0.0003085392661890076,-7.083911058791093e-05,0.001014808681798135
-0.006186788819305329,0.03667131561658198,-0.06942079142937077,-0.03009979737182076,-0.001203681927357135,0.005070427707548474,0.005860159761099288,-0.02225096390320895,-0.01591321256583183,-0.0185489192126666,-0.01722748017241458,0.005425001252026788,0.007296423403097468,-0.01343696760419073,-0.004770580289073997,0.002269517996585342,-0.01320447925334538,-0.0003529175272591365,0.002910632427086781,-0.006216119933721742,-0.006419680938067433,0.01147628684596705,0.008133958703760772,0.008903598830553973,-0.004405651049548979,0.002463954114462004,0.007816335182363195,0.004149143761945009,-0.001014141762887231,-0.0003907669085518492,-0.004418305103369631,-0.0008134732022812481,0.0005005254651667225,-0.0003630395537025147,-0.002680304685118621,-0.003319495075819263,0.002701581058548741,-0.008042863826030923,0.001606506109386192,-0.003821095509921098,-0.001490451788049657,0.0008254359970813424,0.00328216427719464,0.002916853867794864,-0.002356546805983718,0.0006033581911547723,-0.002014139101282366,0.002764604131896394,-0.001426343166850996,0.001100071281576543,3.233210223694013e-05,0.002195084878676009,0.0009146196538151696,-0.0003165594755931705,-0.0001715939967509566,-0.0004778301136991917,-0.0008574273980579018,0.0005903914931622529,-0.0007133938340785751,0.0001945070321178331,-0.000782109824030261,-0.001139689590795303,-0.001960360567414779,0.0008757352419264929
-0.01962946423609189,0.0720111014386912,-0.06432391149742606,0.01617243989227054,-0.001801654949988319,-0.01147934130056373,-0.00373752679578138,0.006148243021522064,0.0380418868279415,-0.01026030507438388,-0.001305924071325581,-0.005995858268353763,0.01725729853406588,0.0001792852243918159,0.00341854681363545,0.008318878481841657,0.009465533097700337,0.007538750752966295,-0.0005585709713950418,-0.0001039823288132523,-0.002336439225529697,0.01635893483896937,-0.002569512829026015,-0.008973169615923886,-0.005908810816952621,-0.003530868766221114,-0.003298033442875832,-0.004110848709133259,-0.01028133924245491,0.001190861661449318,-0.003753859432244109,-0.001651528857705759,-0.001962430142169902,0.001306911165742456,-0.005675030239456309,-0.001466456303066918,0.001158734170372381,0.003017802529308253,0.00273270974838552,-0.003425575740715276,-0.001244031088297607,-0.004155296431574743,-0.002467135009561356,0.001329865873871018,-0.001973628879973139,0.001498543940617873,0.001694379354902296,-0.003569152817382379,0.002889144914122396,0.002147824994109973,-0.004150086402321292,0.002373944297639282,0.003288502474108636,-0.004421293505658733,0.001888037395597367,0.002912777306939208,-0.00196939964771705,-3.518853090629476e-05,-0.001169084060977783,-0.003838564542929549,0.001672274966200168,0.00055703658648971,0.0002224495823329489,-2.602195970251486e-05
