-0.003174219974469248,0.02300266977579569,-0.05772909961218047,-0.03595879598549573
-0.05248897430432329,0.1036569042951221,-0.0162299222943583,0.003275168656996131
-0.006387355086244182,0.0372524099086116,-0.06953348581711265,-0.02937800882583241
-0.06110818583313835,0.1060307585462851,-0.006363705545190779,0.002175612519345246
-0.1953122810687405,-0.03599193368880403,0.007859470971101538,-0.02513427340305967
-0.0155414657089919,0.06401519995309027,-0.06981253243512668,0.007946656381832532
-0.2002978687896803,-0.1003378359488032,-0.05297326710412471,0.03702102105839711
-0.09899558014876413,0.100521934981726,0.02392587342927595,0.02748839421074388
-0.006186788819305329,0.03667131561658198,-0.06942079142937077,-0.03009979737182076
-0.01962946423609189,0.0720111014386912,-0.06432391149742606,0.01617243989227054
-0.09391582190449003,0.1026665467449168,0.02102622230878719,0.02374213703897438
-0.03925111513700401,0.09633518636188478,-0.03448617955662434,0.01169730979402753
-0.1629742940170839,0.03272039879889512,0.04301972401106582,-0.04118387957925897
-0.1408653323695793,0.06206179199915143,0.04126795681903864,0.001645907322394411
-0.1464907010916394,0.05510046333759142,0.04270215224172644,-0.009336198872660521
-0.162827520515316,0.03293651125983656,0.04297675204531643,-0.04049150044309401
-0.1984307151082561,-0.04550498952408739,-3.393552558051308e-05,-0.01683890297256816
-0.001897176618118097,0.01581070729348205,-0.04841412032828044,-0.03656467806584024
-0.05262745906821641,0.1037455276344451,-0.01596295140555157,0.003047485178127558
-0.0441441004010579,0.09993548881118075,-0.02756362808413925,0.007482553213689011
-0.03566485548340406,0.09308386897844073,-0.03955848229618794,0.01521786154555321
-0.01696597452798042,0.06692333136085414,-0.06794465740875226,0.01127091751598369
-0.001495220980407786,0.01317067767088921,-0.04380973676837459,-0.03568533238624575
-0.0051528248334022,0.03228917700572887,-0.06686722348838743,-0.03361341624749012
-0.1528642484737723,0.046836710729788,0.04351862093704038,-0.02158384105529342
-0.01531606739944488,0.06345795724351901,-0.0699621024937868,0.007160363908440638
-0.137247435020774,0.06628102460445441,0.04011110783712463,0.008074156146605914
-0.001130442721004745,0.01056591779481075,-0.03788276075552785,-0.03293619823468839
-0.0010744625373452,0.01013642370067213,-0.03680417172244543,-0.03242565214276918
-0.007219836555240941,0.04021069805349233,-0.07022287964932479,-0.02548900993628645
-0.006722955350827299,0.03843773760341442,-0.06983571070499967,-0.02786219847386212
-0.193709663281399,-0.03068226814915949,0.01189806801426253,-0.03242341709308806
-0.1432026244416462,0.05921776671300898,0.04190856683706888,-0.002786517544317922
-0.01765021995769409,0.06827095450640781,-0.06701095002618104,0.01269455988983318
-0.04581757669602621,0.1009021221071048,-0.02524551134253469,0.006310214918077147
-0.006612914261587932,0.03805672980175334,-0.06976945939130291,-0.02840100358718462
-0.1172592010163369,0.08637326955551665,0.03133868991427316,0.0294510357693163
-0.07281642088141213,0.1071783684810435,0.004913595994188626,0.006251517706078077
-0.1976745748570034,-0.04288197561072452,0.002180253456330418,-0.01973801763691144
-0.07490061255989573,0.1068283829884986,0.006456415436134118,0.008791248493892656
-0.0251672663962621,0.08097684521797949,-0.05600272551644689,0.02071117655654332
-0.2026111304124882,-0.09150205801194139,-0.04361128444684033,0.03222744056359027
-0.08479650063819388,0.1055760662636558,0.01519751978019753,0.01584461959798425
-0.1007334398108888,0.09946693236910023,0.02474371952264454,0.02841062781775637
-0.2033303217064143,-0.08276049878479458,-0.03452447179173119,0.02434858388071955
-0.1869303720343057,-0.01297096161968931,0.02432409552144882,-0.04664095152862079
-0.1867014505621863,-0.01241045278883334,0.02465842092687831,-0.04681143623780978
-0.1954798693177781,-0.1086425381102636,-0.06228683723812105,0.03824368171273721
-0.1121464508517112,0.09095852788712824,0.02948096001335318,0.03035391791633513
-0.06370020731581531,0.10641449104576,-0.003835599010524952,0.002797707258165527
-0.003945455227440157,0.02681658320818654,-0.06191102433453703,-0.03523225710191986
-0.02491446584518832,0.08058975120985988,-0.05642834008796856,0.02055718970671273
-0.1032139419673959,0.09790946785803262,0.0258881846400632,0.02965840789464799
-0.07304407211601031,0.1071742460904637,0.005123726323322557,0.006403472254460862
-0.202634318599063,-0.06729020720094922,-0.01940639261604551,0.00814951037957134
-0.01227073476098532,0.05599166601741162,-0.07168580268723615,-0.002785373415350766
-0.1713585551717058,0.01984985510766056,0.04023219626962422,-0.05240971697838603
-0.01598458959982724,0.06495392009779363,-0.06930002877654186,0.009064596645716896
-0.1720162071779354,0.01868340944906269,0.03979256491397343,-0.05254292867743818
-0.001041525849826618,0.009871063187420107,-0.03612114545580934,-0.03209847406167156
-0.2006759698810922,-0.05454952685343284,-0.007873357346701051,-0.006299581898783564
-0.1126158214215683,0.09059682078616021,0.02951774511016187,0.03096856414470939
-0.1952614533407964,-0.03522051265853609,0.008375048315360773,-0.02783947541480988
-0.1532472680051217,0.04645424664244394,0.04344460745018423,-0.02154927099873591
-0.1739525909641862,0.01531343846440467,0.03872788840376356,-0.05428621382528476
-0.1773339369141621,0.008863295081207373,0.03619397363821239,-0.05542943376318911
-0.1964696408439859,-0.03891714921365994,0.005414821574991441,-0.02406593364489702
-0.004398209210837333,0.02893526336250986,-0.06396734136737126,-0.03465669834547571
-0.01609306692992405,0.06518429417853952,-0.06916439866068835,0.009351058344880469
-0.1619768660850276,0.03414957220140037,0.04320366406981214,-0.03948408837844136
-0.001736142364042275,0.01477218652605232,-0.04670752379651526,-0.03630364646026917
